1748995200000000,105376.90000000,105479.12000000,105333.33000000,105479.11000000,25.94155000,1748995499999999,2734237.81239370,8948,17.21186000,1814149.42868880,0
1748995500000000,105479.12000000,105524.96000000,105460.00000000,105460.00000000,37.04209000,1748995799999999,3907835.21929600,8197,19.26100000,2032108.53525950,0
1748995800000000,105460.01000000,105491.47000000,105345.42000000,105379.63000000,24.59225000,1748996099999999,2592334.10633310,10075,10.34467000,1090432.43023140,0
1748996100000000,105379.63000000,105509.44000000,105379.62000000,105509.44000000,18.01506000,1748996399999999,1899723.38772050,8030,10.82987000,1142020.39182790,0
1748996400000000,105509.44000000,105509.45000000,105379.00000000,105410.88000000,69.69163000,1748996699999999,7346825.10506930,8118,11.04999000,1164754.29895610,0
1748996700000000,105410.88000000,105410.89000000,105288.00000000,105288.01000000,36.28048000,1748996999999999,3822341.57047370,5011,7.19096000,757505.84388120,0
1748997000000000,105288.01000000,105319.25000000,105244.11000000,105307.11000000,37.60738000,1748997299999999,3959265.69692270,8819,15.44633000,1626132.92126720,0
1748997300000000,105307.12000000,105315.09000000,105226.41000000,105229.21000000,53.14273000,1748997599999999,5593889.41942670,11424,21.58952000,2272355.50079250,0
1748997600000000,105229.22000000,105238.10000000,105132.27000000,105238.09000000,71.99715000,1748997899999999,7573181.62623980,10515,17.30120000,1819634.11662030,0
1748997900000000,105238.10000000,105359.25000000,105229.16000000,105358.23000000,40.80250000,1748998199999999,4296631.12811730,10752,27.43690000,2889099.59543840,0
1748998200000000,105358.24000000,105464.85000000,105358.23000000,105464.84000000,18.07942000,1748998499999999,1905773.11285880,6321,10.12263000,1066966.88105290,0
1748998500000000,105464.84000000,105476.20000000,105413.42000000,105476.20000000,60.80532000,1748998799999999,6412157.01294330,3723,49.70393000,5241524.48793360,0
1748998800000000,105476.20000000,105632.60000000,105466.20000000,105632.59000000,27.63729000,1748999099999999,2917363.70055630,5509,23.12687000,2441149.83931740,0
1748999100000000,105632.60000000,105660.69000000,105599.35000000,105656.40000000,34.78363000,1748999399999999,3674010.60860300,8454,13.71725000,1448853.38818900,0
1748999400000000,105656.40000000,105666.67000000,105610.27000000,105632.16000000,27.82696000,1748999699999999,2939743.17405080,5575,12.76076000,1348046.87861560,0
1748999700000000,105632.17000000,105632.17000000,105523.80000000,105562.68000000,41.04107000,1748999999999999,4333179.44917570,13168,22.27744000,2351975.37128670,0
1749000000000000,105562.68000000,105681.26000000,105540.69000000,105681.26000000,37.88635000,1749000299999999,4000404.92015630,8439,24.11566000,2546547.67405780,0
1749000300000000,105681.25000000,105740.00000000,105668.64000000,105686.64000000,47.12035000,1749000599999999,4980946.65620500,7037,20.68784000,2186795.26731510,0
1749000600000000,105686.63000000,105686.64000000,105598.10000000,105598.11000000,33.13510000,1749000899999999,3499923.17112250,6372,10.45676000,1104351.70995910,0
1749000900000000,105598.10000000,105598.11000000,105509.43000000,105543.91000000,53.39720000,1749001199999999,5635771.70576080,8711,18.26935000,1928039.02944550,0
1749001200000000,105543.91000000,105597.16000000,105530.87000000,105597.16000000,27.64697000,1749001499999999,2918594.43799860,3920,13.27454000,1401344.36754560,0
1749001500000000,105597.16000000,105650.06000000,105422.59000000,105511.22000000,49.61491000,1749001799999999,5235970.56328410,12301,12.36926000,1305263.17631510,0
1749001800000000,105511.22000000,105600.00000000,105483.49000000,105569.06000000,28.89998000,1749002099999999,3049912.02288760,7606,8.75061000,923448.40351910,0
1749002100000000,105569.06000000,105598.68000000,105513.77000000,105592.90000000,33.94695000,1749002399999999,3583082.85687270,7372,16.38549000,1729404.27026080,0
1749002400000000,105592.90000000,105706.75000000,105592.90000000,105706.75000000,21.30299000,1749002699999999,2250310.60334610,6996,12.07434000,1275594.58085740,0
1749002700000000,105706.74000000,105839.63000000,105654.57000000,105835.37000000,45.36525000,1749002999999999,4796597.53283220,9425,26.46853000,2798982.41927370,0
1749003000000000,105835.37000000,105835.37000000,105761.91000000,105772.12000000,12.36032000,1749003299999999,1307677.10632440,4551,4.68340000,495464.65584920,0
1749003300000000,105772.12000000,105817.93000000,105698.11000000,105740.81000000,27.48087000,1749003599999999,2906196.92563920,7730,10.70256000,1131776.18006060,0
1749003600000000,105740.82000000,105774.13000000,105673.88000000,105677.81000000,30.13199000,1749003899999999,3185940.51444610,10016,11.59400000,1225887.72163080,0
1749003900000000,105677.80000000,105677.81000000,105609.71000000,105646.13000000,16.55507000,1749004199999999,1748974.05859750,4138,7.01391000,740949.27429410,0
1749004200000000,105646.13000000,105674.14000000,105636.43000000,105659.51000000,12.41059000,1749004499999999,1311196.90968920,4611,5.60403000,592050.61890430,0
1749004500000000,105659.51000000,105660.68000000,105456.14000000,105492.42000000,26.01298000,1749004799999999,2745754.35830960,10673,6.45826000,681699.55771230,0
1749004800000000,105492.42000000,105523.81000000,105460.87000000,105501.83000000,14.63998000,1749005099999999,1544276.39219310,5572,7.78545000,821196.81841150,0
1749005100000000,105501.82000000,105546.28000000,105487.47000000,105506.36000000,15.45907000,1749005399999999,1631327.97998390,3905,2.64005000,278576.30891970,0
1749005400000000,105506.37000000,105506.37000000,105415.09000000,105456.81000000,21.78901000,1749005699999999,2297754.28494730,4917,7.00316000,738421.96363270,0
1749005700000000,105456.81000000,105496.22000000,105456.81000000,105476.22000000,7.43415000,1749005999999999,784110.19796610,2705,2.24655000,236951.56666000,0
1749006000000000,105476.22000000,105610.16000000,105444.32000000,105610.16000000,37.76856000,1749006299999999,3985645.46163200,8655,25.85468000,2728641.21696970,0
1749006300000000,105610.16000000,105640.81000000,105564.55000000,105630.91000000,20.35235000,1749006599999999,2149124.33841850,5775,10.85187000,1145880.30464740,0
1749006600000000,105630.92000000,105698.12000000,105616.00000000,105626.92000000,30.47776000,1749006899999999,3219665.69298740,5595,8.50811000,898901.32351130,0
1749006900000000,105626.93000000,105732.13000000,105626.93000000,105732.13000000,53.23839000,1749007199999999,5626485.82502270,7525,26.61732000,2812847.81185450,0
1749007200000000,105732.13000000,105745.29000000,105667.99000000,105667.99000000,18.12582000,1749007499999999,1916247.82972670,5257,11.07314000,1170641.18126140,0
1749007500000000,105668.00000000,105680.59000000,105620.34000000,105620.35000000,13.38986000,1749007799999999,1414762.19036850,2699,6.07405000,641831.68445040,0
1749007800000000,105620.34000000,105650.95000000,105581.35000000,105620.00000000,19.15729000,1749008099999999,2023493.59202750,4874,13.59371000,1435844.89612230,0
1749008100000000,105620.01000000,105666.66000000,105610.48000000,105666.66000000,8.66456000,1749008399999999,915283.65416150,2819,5.83049000,615901.24425780,0
1749008400000000,105666.67000000,105709.64000000,105604.85000000,105604.85000000,33.62632000,1749008699999999,3552605.19335520,7106,7.43779000,786126.73182380,0
1749008700000000,105604.85000000,105615.98000000,105523.80000000,105540.91000000,25.87961000,1749008999999999,2732465.73869720,6587,8.52184000,899745.73715150,0
1749009000000000,105540.92000000,105591.19000000,105540.91000000,105591.19000000,6.90427000,1749009299999999,728892.49077160,3101,4.56168000,481573.55395510,0
1749009300000000,105591.19000000,105591.19000000,105517.10000000,105519.27000000,13.10044000,1749009599999999,1382558.82516640,3197,3.05679000,322607.89457770,0
1749009600000000,105519.26000000,105565.10000000,105501.34000000,105565.10000000,26.50197000,1749009899999999,2796808.39366110,6911,14.81629000,1563584.35473000,0
1749009900000000,105565.10000000,105579.99000000,105516.19000000,105541.63000000,15.25792000,1749010199999999,1610359.89131210,4407,5.58914000,589893.13130160,0
1749010200000000,105541.63000000,105571.43000000,105523.82000000,105533.13000000,23.59610000,1749010499999999,2490381.92286570,4304,11.68466000,1233217.44993810,0
1749010500000000,105533.13000000,105546.73000000,105501.77000000,105532.41000000,22.89919000,1749010799999999,2416591.91727600,3590,4.95014000,522368.43429670,0
