1750118400000000,106794.53000000,106828.75000000,106582.80000000,106587.18000000,170.63499000,1750118699999999,18203548.44325370,26985,55.05831000,5874180.17791710,0
1750118700000000,106587.19000000,106652.94000000,106157.59000000,106194.64000000,254.67228000,1750118999999999,27080090.13503520,54365,104.40421000,11099075.15370580,0
1750119000000000,106194.64000000,106515.23000000,106147.55000000,106231.89000000,287.30786000,1750119299999999,30537557.85811190,48055,182.53293000,19401514.78025580,0
1750119300000000,106231.90000000,106622.40000000,106115.35000000,106614.67000000,149.60063000,1750119599999999,15923869.32233030,35254,87.95248000,9363262.79372670,0
1750119600000000,106614.68000000,106837.21000000,106569.38000000,106671.55000000,107.42734000,1750119899999999,11464469.29892890,24653,46.69645000,4982633.65057610,0
1750119900000000,106671.56000000,106926.62000000,106671.55000000,106801.30000000,143.34533000,1750120199999999,15310671.73401580,23792,68.07613000,7270509.65996190,0
1750120200000000,106801.29000000,106896.58000000,106655.98000000,106792.82000000,62.89052000,1750120499999999,6715788.88382520,26974,34.62680000,3698301.52142800,0
1750120500000000,106792.81000000,106938.27000000,106734.47000000,106907.15000000,62.51363000,1750120799999999,6679005.23027160,27085,35.41919000,3784143.51447840,0
1750120800000000,106907.15000000,106993.78000000,106700.00000000,106739.99000000,43.55190000,1750121099999999,4655272.24620370,17139,17.90386000,1913853.26587480,0
1750121100000000,106740.00000000,106988.88000000,106740.00000000,106988.88000000,48.34213000,1750121399999999,5165437.87395140,18713,29.46730000,3148879.27322390,0
1750121400000000,106988.89000000,107262.31000000,106988.89000000,107162.79000000,91.91969000,1750121699999999,9851477.47416680,26475,68.50467000,7341773.60256270,0
1750121700000000,107162.80000000,107259.83000000,107148.00000000,107238.63000000,56.71318000,1750121999999999,6079228.47567130,14195,29.73996000,3188145.85893800,0
1750122000000000,107238.68000000,107310.74000000,107148.01000000,107199.22000000,48.92288000,1750122299999999,5245163.74941200,15246,26.30518000,2820410.22333060,0
1750122300000000,107199.22000000,107209.31000000,107101.83000000,107116.03000000,33.94364000,1750122599999999,3636818.74699430,10673,10.28592000,1102100.65478540,0
1750122600000000,107116.03000000,107224.61000000,106930.23000000,107123.36000000,44.02727000,1750122899999999,4714020.47637310,16915,17.63168000,1887920.35587430,0
1750122900000000,107123.36000000,107215.96000000,107080.00000000,107126.41000000,20.83385000,1750123199999999,2232461.77685560,12729,12.84228000,1376166.31200410,0
1750123200000000,107126.41000000,107162.80000000,107034.24000000,107069.76000000,24.48697000,1750123499999999,2622212.00459560,10914,12.78983000,1369526.33801080,0
1750123500000000,107069.76000000,107086.85000000,106989.01000000,107030.54000000,16.33932000,1750123799999999,1748820.26562050,9671,5.55635000,594683.45702640,0
1750123800000000,107030.54000000,107399.00000000,107023.25000000,107235.71000000,58.23311000,1750124099999999,6241575.37170860,18477,38.01794000,4076500.23817000,0
1750124100000000,107235.71000000,107235.72000000,106971.49000000,107079.81000000,49.99352000,1750124399999999,5352371.59725420,16372,24.87586000,2663224.63503730,0
1750124400000000,107079.82000000,107100.00000000,107028.11000000,107072.00000000,11.47653000,1750124699999999,1228834.80221520,7355,4.61400000,494014.00021730,0
1750124700000000,107071.99000000,107218.37000000,107007.29000000,107192.49000000,20.64523000,1750124999999999,2211296.91423390,8202,12.67700000,1357724.91144530,0
1750125000000000,107192.48000000,107361.21000000,107190.13000000,107264.69000000,57.56758000,1750125299999999,6174047.44750380,11446,41.39310000,4439283.42947710,0
1750125300000000,107264.70000000,107341.50000000,107162.79000000,107173.51000000,51.12014000,1750125599999999,5482333.29568740,8942,23.26067000,2494913.83284040,0
1750125600000000,107173.51000000,107220.00000000,107052.00000000,107100.00000000,23.18354000,1750125899999999,2483364.54467100,9823,7.28061000,779855.48333090,0
1750125900000000,107100.00000000,107197.18000000,107083.13000000,107164.09000000,16.78554000,1750126199999999,1798627.53594350,8954,6.88755000,737945.36129720,0
1750126200000000,107164.09000000,107164.10000000,106991.86000000,107049.04000000,30.58411000,1750126499999999,3275036.06761200,9899,8.34111000,893119.92802990,0
1750126500000000,107049.04000000,107049.04000000,106777.16000000,106830.96000000,46.44811000,1750126799999999,4966107.60355490,12871,9.04404000,966659.07660270,0
1750126800000000,106830.96000000,106897.53000000,106796.00000000,106837.20000000,24.02395000,1750127099999999,2567157.98289100,8419,9.12535000,975063.90702980,0
1750127100000000,106837.20000000,106837.20000000,106697.67000000,106701.79000000,32.48749000,1750127399999999,3468253.75725850,11383,8.87617000,947570.21242490,0
1750127400000000,106701.79000000,106744.19000000,106572.08000000,106577.63000000,58.37017000,1750127699999999,6226363.72702620,14487,19.12696000,2040312.38907020,0
1750127700000000,106577.63000000,106865.27000000,106572.07000000,106854.21000000,37.52043000,1750127999999999,4005333.21372290,10157,28.98987000,3094465.91662620,0
1750128000000000,106854.22000000,106961.47000000,106846.87000000,106940.22000000,24.68825000,1750128299999999,2639411.14105430,6187,17.55292000,1876463.87867590,0
1750128300000000,106940.22000000,106948.00000000,106711.84000000,106827.22000000,44.01263000,1750128599999999,4700944.98742600,10698,22.76209000,2430972.03771390,0
1750128600000000,106827.23000000,107314.83000000,106827.22000000,107308.00000000,85.43550000,1750128899999999,9150901.32950160,20831,68.39009000,7323770.48018020,0
1750128900000000,107308.01000000,107600.00000000,107308.00000000,107482.39000000,128.41411000,1750129199999999,13801179.86558070,21480,88.81145000,9544216.74890410,0
1750129200000000,107482.40000000,107525.47000000,107364.89000000,107412.31000000,57.47425000,1750129499999999,6173128.50873670,10998,17.76418000,1908047.61472710,0
1750129500000000,107412.32000000,107658.07000000,107368.21000000,107568.49000000,55.40868000,1750129799999999,5958435.81798440,13324,33.32734000,3583777.40981100,0
1750129800000000,107568.50000000,107771.34000000,107554.06000000,107574.78000000,76.78916000,1750130099999999,8266548.82722810,17546,44.92448000,4835995.46951940,0
1750130100000000,107574.44000000,107603.36000000,107441.86000000,107470.65000000,65.85804000,1750130399999999,7083452.99444670,9140,12.93863000,1391628.46391290,0
1750130400000000,107470.66000000,107546.83000000,107448.27000000,107466.15000000,28.75035000,1750130699999999,3090903.80249700,6019,15.97485000,1717546.07726740,0
