1752192000000000,116010.01000000,116098.80000000,115984.61000000,116020.01000000,151.38219000,1752192299999999,17565217.26916930,10094,89.36853000,10369652.30729730,0
1752192300000000,116020.01000000,116092.59000000,115950.01000000,116092.59000000,101.22365000,1752192599999999,11742238.21305740,14478,48.50550000,5626914.40502500,0
1752192600000000,116092.58000000,116092.59000000,115882.40000000,115890.46000000,124.27069000,1752192899999999,14413268.12834540,8273,31.02193000,3597130.96013660,0
1752192900000000,115890.47000000,115890.47000000,115417.72000000,115489.57000000,140.31029000,1752193199999999,16219996.07860690,25261,44.68975000,5164259.67205910,0
1752193200000000,115489.57000000,115545.09000000,115300.97000000,115316.08000000,96.69696000,1752193499999999,11164087.57994120,17115,38.70483000,4468800.79420740,0
1752193500000000,115316.08000000,115517.92000000,115222.22000000,115500.01000000,104.38284000,1752193799999999,12041347.32295010,24190,44.14123000,5091986.08067500,0
1752193800000000,115500.01000000,115607.07000000,115310.03000000,115567.03000000,81.04159000,1752194099999999,9359836.06893390,17679,41.58608000,4803633.30067490,0
1752194100000000,115567.02000000,115719.98000000,115556.49000000,115677.86000000,53.28247000,1752194399999999,6161164.93913150,14625,29.07419000,3361746.17875650,0
1752194400000000,115677.85000000,115677.86000000,115444.84000000,115444.84000000,25.84701000,1752194699999999,2986817.02451990,13231,8.27503000,956176.01581140,0
1752194700000000,115444.85000000,115671.59000000,115417.63000000,115568.02000000,62.45550000,1752194999999999,7218474.54308380,13401,30.51225000,3526008.72121060,0
1752195000000000,115568.02000000,115600.00000000,115500.00000000,115518.14000000,44.15423000,1752195299999999,5101720.06239080,8443,15.09784000,1744488.07846270,0
1752195300000000,115518.14000000,115729.85000000,115425.79000000,115590.63000000,56.01337000,1752195599999999,6476039.66901020,16389,28.59477000,3305998.98313330,0
1752195600000000,115590.64000000,115643.93000000,115514.57000000,115574.02000000,53.96709000,1752195899999999,6238439.07851040,13660,27.14752000,3138110.88289580,0
1752195900000000,115574.02000000,115650.00000000,115546.59000000,115641.97000000,67.28847000,1752196199999999,7779559.94992690,14980,28.57729000,3303921.14759080,0
1752196200000000,115641.96000000,115661.01000000,115515.11000000,115656.01000000,55.79512000,1752196499999999,6448140.13468150,12111,30.47101000,3521335.29872580,0
1752196500000000,115656.01000000,115767.83000000,115656.01000000,115765.09000000,50.43837000,1752196799999999,5837152.04268860,11113,27.30634000,3159977.95205670,0
1752196800000000,115765.08000000,115951.81000000,115765.08000000,115951.81000000,74.50449000,1752197099999999,8634234.97374000,12355,50.01723000,5796136.61948690,0
1752197100000000,115951.81000000,115979.01000000,115945.46000000,115945.46000000,39.48694000,1752197399999999,4578691.10287150,5364,14.86620000,1723824.18789020,0
1752197400000000,115945.47000000,115969.10000000,115900.00000000,115924.86000000,42.40261000,1752197699999999,4915700.10167410,8162,16.96311000,1966549.01749810,0
1752197700000000,115924.86000000,115960.00000000,115895.94000000,115938.53000000,47.43310000,1752197999999999,5498631.84124650,7907,24.94574000,2891742.04357190,0
1752198000000000,115938.53000000,115993.72000000,115937.74000000,115993.72000000,67.16031000,1752198299999999,7787795.01970170,6662,47.57576000,5516665.32510970,0
1752198300000000,115993.71000000,116078.85000000,115939.77000000,116057.40000000,88.20884000,1752198599999999,10232455.75469860,10315,31.17560000,3617021.78760220,0
1752198600000000,116057.40000000,116057.41000000,115878.45000000,115878.45000000,95.44385000,1752198899999999,11069510.18942370,7761,12.14439000,1408805.71655200,0
1752198900000000,115878.45000000,115984.80000000,115852.61000000,115967.57000000,104.12735000,1752199199999999,12071830.60611710,11817,23.96610000,2778409.74899330,0
1752199200000000,115967.57000000,115967.58000000,115845.22000000,115869.86000000,129.51053000,1752199499999999,15008418.59894070,13942,34.87816000,4041860.40032010,0
1752199500000000,115869.85000000,115981.57000000,115709.27000000,115709.28000000,84.36681000,1752199799999999,9776179.38707250,13556,26.64823000,3087531.92004430,0
1752199800000000,115709.28000000,115976.46000000,115702.86000000,115976.45000000,47.78495000,1752200099999999,5535310.38345680,11360,27.93992000,3236122.22213260,0
1752200100000000,115976.45000000,116199.99000000,115976.45000000,116196.86000000,83.48497000,1752200399999999,9693110.20654750,11744,58.23965000,6761370.10612940,0
1752200400000000,116196.86000000,116292.37000000,116157.64000000,116199.99000000,63.04942000,1752200699999999,7328266.56119470,14617,37.27412000,4332299.96577180,0
1752200700000000,116200.00000000,116280.00000000,116157.65000000,116279.99000000,35.43789000,1752200999999999,4119001.50527600,7605,18.21628000,2117293.37217790,0
1752201000000000,116279.99000000,116347.00000000,116245.37000000,116346.99000000,37.66422000,1752201299999999,4379269.63290510,7448,23.94784000,2784552.39831610,0
1752201300000000,116347.00000000,116511.40000000,116313.81000000,116463.49000000,116.54088000,1752201599999999,13569294.77217160,16297,92.86540000,10813719.21431730,0
1752201600000000,116463.48000000,116555.00000000,116429.99000000,116490.01000000,124.94997000,1752201899999999,14558261.36367250,14007,76.18090000,8875835.01308670,0
1752201900000000,116490.00000000,116594.32000000,116450.00000000,116594.31000000,190.99678000,1752202199999999,22254588.84543160,16614,151.76390000,17683468.13609280,0
1752202200000000,116594.32000000,116800.00000000,116550.19000000,116761.08000000,264.12449000,1752202499999999,30813709.47652030,18769,199.52643000,23276608.54050900,0
1752202500000000,116761.09000000,116761.09000000,116639.00000000,116672.57000000,175.23145000,1752202799999999,20444375.23623410,13342,138.64595000,16175824.34861420,0
1752202800000000,116672.57000000,116672.58000000,116555.13000000,116579.88000000,213.94112000,1752203099999999,24945901.01667360,13685,159.36203000,18581943.32219770,0
1752203100000000,116579.88000000,116626.60000000,116481.19000000,116593.82000000,171.31975000,1752203399999999,19970353.89185180,13905,135.46866000,15791251.38725550,0
1752203400000000,116593.82000000,116593.82000000,116450.00000000,116487.76000000,184.25219000,1752203699999999,21464061.09791270,12165,146.04911000,17013485.31616200,0
1752203700000000,116487.77000000,116534.18000000,116390.25000000,116534.18000000,161.55133000,1752203999999999,18813747.10527820,15461,133.84877000,15587532.16962170,0
1752204000000000,116534.18000000,116605.33000000,116483.65000000,116523.75000000,96.48111000,1752204299999999,11245259.04621170,10927,68.87048000,8027416.46338700,0
1752204300000000,116523.75000000,116553.20000000,116460.00000000,116525.29000000,40.68184000,1752204599999999,4739197.09005900,5548,16.90305000,1969158.82276500,0
1752204600000000,116525.29000000,116552.81000000,116462.96000000,116525.62000000,44.07527000,1752204899999999,5135287.84466260,6866,24.77240000,2886282.69649080,0
1752204900000000,116525.63000000,116548.97000000,116420.00000000,116473.39000000,50.63320000,1752205199999999,5898554.75195990,6678,24.45180000,2848751.91164040,0
1752205200000000,116473.39000000,116580.00000000,116434.23000000,116579.99000000,38.91873000,1752205499999999,4533393.66174460,4589,17.06440000,1988095.12535690,0
1752205500000000,116580.00000000,116745.68000000,116579.99000000,116745.67000000,44.86246000,1752205799999999,5233673.84067860,5018,35.69992000,4164782.73436180,0
1752205800000000,116745.67000000,116834.20000000,116680.54000000,116768.94000000,76.63746000,1752206099999999,8948557.94421930,9571,48.99315000,5720615.35174070,0
1752206100000000,116768.95000000,116950.00000000,116768.94000000,116881.70000000,152.85715100,1752206399999999,17866974.45125205,15512,109.82229100,12837150.72010655,0
1752206400000000,116881.69000000,116881.70000000,116723.40000000,116737.04000000,60.14187000,1752206699999999,7023206.75556660,8557,17.38681000,2030210.55779340,0
1752206700000000,116737.04000000,116737.04000000,116610.94000000,116642.79000000,66.27675000,1752206999999999,7733581.74617940,8453,18.86417000,2200933.19884500,0
1752207000000000,116642.80000000,116642.80000000,116574.96000000,116637.37000000,51.28177000,1752207299999999,5980308.47325760,6554,23.59111000,2751147.01833100,0
1752207300000000,116637.36000000,116673.57000000,116574.79000000,116619.96000000,41.53867000,1752207599999999,4843995.97692280,6902,28.12321000,3279546.38074950,0
1752207600000000,116619.96000000,116619.97000000,116532.18000000,116591.19000000,27.55227000,1752207899999999,3211848.68229120,5162,16.85647000,1965038.02716420,0
1752207900000000,116591.19000000,116622.89000000,116550.19000000,116553.53000000,23.65225000,1752208199999999,2757571.62825400,5793,13.86978000,1617025.44765430,0
1752208200000000,116553.54000000,116578.45000000,116500.00000000,116514.37000000,65.93234000,1752208499999999,7683085.86122600,7757,33.03898000,3850058.83909600,0
1752208500000000,116514.36000000,116598.81000000,116514.36000000,116520.34000000,37.85511000,1752208799999999,4412052.75038980,5244,16.79054000,1956837.11197650,0
1752208800000000,116520.33000000,116671.23000000,116520.33000000,116653.99000000,54.79667000,1752209099999999,6389880.39931380,7528,28.00604000,3265432.30172520,0
1752209100000000,116654.00000000,116883.89000000,116637.42000000,116834.50000000,77.92991000,1752209399999999,9101404.10526180,11197,53.79059000,6282372.11047560,0
1752209400000000,116834.50000000,116929.00000000,116809.39000000,116888.06000000,105.19804000,1752209699999999,12295737.20643050,10037,61.78796000,7222154.92882950,0
1752209700000000,116888.06000000,116925.19000000,116841.89000000,116918.16000000,61.86974000,1752209999999999,7231600.01200410,6524,40.36981000,4718532.67727470,0
1752210000000000,116918.16000000,116966.93000000,116918.16000000,116966.93000000,76.61052000,1752210299999999,8958797.44057350,8061,47.07439000,5504978.66502590,0
1752210300000000,116966.93000000,117344.20000000,116950.03000000,117276.00000000,307.12114000,1752210599999999,35972883.79551960,34181,211.37480000,24758556.53882740,0
1752210600000000,117276.00000000,117303.25000000,117181.42000000,117206.41000000,194.79092000,1752210899999999,22836777.67851770,19808,132.07458000,15484089.43894250,0
1752210900000000,117206.42000000,117400.00000000,117142.43000000,117200.01000000,118.82669000,1752211199999999,13934207.39141090,21880,60.49772000,7094190.51867550,0
1752211200000000,117200.01000000,117329.14000000,117107.40000000,117297.08000000,135.09001000,1752211499999999,15835270.75899210,16293,84.92584000,9954538.07994020,0
1752211500000000,117297.08000000,117493.82000000,117238.30000000,117493.81000000,125.33009000,1752211799999999,14711246.17902370,17314,68.67290000,8060399.08540720,0
1752211800000000,117493.82000000,117890.13000000,117420.00000000,117826.90000000,290.71497000,1752212099999999,34203143.24543580,41942,188.81519000,22214396.69524180,0
1752212100000000,117826.90000000,117950.00000000,117677.01000000,117848.16000000,233.91848000,1752212399999999,27562644.43022640,27386,131.25367000,15468467.99285850,0
1752212400000000,117848.16000000,118090.83000000,117744.00000000,117968.76000000,245.97055700,1752212699999999,29006448.31813410,24386,146.16121700,17238182.48693970,0
1752212700000000,117968.76000000,118404.22000000,117800.00000000,118301.90000000,449.74811000,1752212999999999,53159105.22001900,47804,229.68500000,27145193.57090520,0
1752213000000000,118301.89000000,118390.98000000,118060.00000000,118212.60000000,224.84023000,1752213299999999,26588094.37006290,34080,116.49417000,13775227.02450800,0
1752213300000000,118212.59000000,118212.60000000,117787.35000000,117860.37000000,233.91208000,1752213599999999,27583579.43486920,33072,71.57308000,8437333.02157280,0
1752213600000000,117860.38000000,118100.01000000,117791.80000000,118016.78000000,193.27452000,1752213899999999,22797195.29678430,21953,112.24833000,13242028.87089060,0
1752213900000000,118016.78000000,118400.00000000,118003.44000000,118305.79000000,146.33715000,1752214199999999,17305207.90767600,25930,100.54925000,11889728.55300420,0
1752214200000000,118305.78000000,118305.79000000,117950.14000000,118030.36000000,99.50475000,1752214499999999,11747199.46768160,27129,45.34712000,5352702.36144550,0
1752214500000000,118030.36000000,118189.19000000,117931.22000000,118150.00000000,85.93439000,1752214799999999,10147817.58544280,17159,43.18550000,5099128.14026990,0
1752214800000000,118150.01000000,118324.00000000,118130.40000000,118240.00000000,85.54292000,1752215099999999,10115816.78048400,12527,48.14307000,5692870.11798190,0
1752215100000000,118240.00000000,118283.66000000,118103.85000000,118140.91000000,59.91704000,1752215399999999,7082264.21664400,11917,30.90466000,3652979.96685730,0
1752215400000000,118140.90000000,118171.76000000,118000.01000000,118093.46000000,101.71354000,1752215699999999,12011419.37804600,11620,39.42109000,4655077.18430410,0
1752215700000000,118093.47000000,118181.70000000,117982.57000000,117982.57000000,128.78827000,1752215999999999,15206886.51459560,11267,42.14127000,4977272.02588210,0
1752216000000000,117982.57000000,118000.00000000,117900.00000000,117969.00000000,100.03005000,1752216299999999,11799533.28054600,11390,45.81297000,5403811.55109040,0
1752216300000000,117969.00000000,118000.00000000,117777.75000000,117848.03000000,131.84091000,1752216599999999,15540472.96551220,13448,69.05716000,8140288.75245640,0
