1750636800000000,100963.87000000,100963.87000000,100720.00000000,100720.01000000,65.96638000,1750637099999999,6649552.98180540,13232,16.04072000,1616850.36026910,0
1750637100000000,100720.00000000,100743.42000000,100614.94000000,100646.08000000,93.24460000,1750637399999999,9387951.95583490,13939,26.50390000,2668408.01808060,0
1750637400000000,100646.08000000,100698.59000000,100580.03000000,100626.51000000,65.71378000,1750637699999999,6611566.63331760,9620,24.70050000,2485037.45089670,0
1750637700000000,100626.50000000,100717.05000000,100591.04000000,100657.31000000,95.61031000,1750637999999999,9625954.21842980,12928,18.49359000,1861714.14444870,0
1750638000000000,100657.31000000,100795.29000000,100598.59000000,100603.99000000,114.73427000,1750638299999999,11553670.93571120,20712,59.70010000,6011240.24299310,0
1750638300000000,100604.00000000,100778.87000000,100604.00000000,100751.93000000,97.72191000,1750638599999999,9841293.99759190,11285,53.62435000,5400061.40634570,0
1750638600000000,100751.92000000,100758.51000000,100494.25000000,100582.27000000,37.91751000,1750638899999999,3814207.80974310,13661,9.79761000,985469.32608600,0
1750638900000000,100582.27000000,100965.00000000,100582.27000000,100921.13000000,56.28489000,1750639199999999,5674614.35623860,15920,39.58845000,3991122.03221960,0
1750639200000000,100921.14000000,101252.00000000,100918.00000000,101198.28000000,178.69855000,1750639499999999,18057904.67044790,24174,131.26856000,13261418.76499300,0
1750639500000000,101198.28000000,101620.00000000,101198.27000000,101445.55000000,250.14607000,1750639799999999,25369161.16973500,30474,196.79492000,19958355.62842120,0
1750639800000000,101445.54000000,101445.54000000,101221.88000000,101221.88000000,62.60566000,1750640099999999,6343168.34566260,18531,31.46137000,3188018.30165790,0
1750640100000000,101221.88000000,101231.50000000,100863.00000000,100904.60000000,337.85072000,1750640399999999,34145472.20447190,23729,166.34347000,16808059.56610310,0
1750640400000000,100904.60000000,100917.22000000,100781.76000000,100781.76000000,46.92358000,1750640699999999,4732158.25253910,10285,15.61215000,1574467.44403940,0
1750640700000000,100781.76000000,100799.39000000,100641.60000000,100689.28000000,95.99036000,1750640999999999,9667379.82318690,15051,35.53241000,3578377.05569850,0
1750641000000000,100689.28000000,100853.45000000,100689.28000000,100853.45000000,50.32022000,1750641299999999,5071060.71507180,16536,22.01651000,2219044.20935850,0
1750641300000000,100853.45000000,100906.69000000,100699.23000000,100732.11000000,47.40843000,1750641599999999,4779139.25308880,13301,18.25145000,1840321.37793410,0
1750641600000000,100732.11000000,100732.11000000,100607.81000000,100607.81000000,41.82666000,1750641899999999,4210559.64204180,10269,7.31927000,736873.31110290,0
1750641900000000,100607.82000000,100642.49000000,100582.32000000,100610.95000000,34.05783000,1750642199999999,3426595.68834570,7639,19.54258000,1966225.09095160,0
1750642200000000,100610.94000000,100777.32000000,100564.19000000,100743.35000000,35.79702000,1750642499999999,3603431.44510110,10741,14.78830000,1488864.22703780,0
1750642500000000,100743.35000000,100767.91000000,100694.97000000,100731.43000000,17.09561000,1750642799999999,1722113.28400020,5939,7.21764000,727058.65624790,0
1750642800000000,100731.44000000,100860.00000000,100716.38000000,100860.00000000,27.74248000,1750643099999999,2796495.30308470,8099,16.60330000,1673484.71451280,0
1750643100000000,100860.00000000,100931.78000000,100827.78000000,100931.77000000,27.74545000,1750643399999999,2798719.44975660,7932,13.03046000,1314482.82931920,0
1750643400000000,100931.78000000,101091.21000000,100912.30000000,101091.20000000,49.10862000,1750643699999999,4958764.95862420,9810,29.38546000,2967639.79222260,0
1750643700000000,101091.21000000,101109.87000000,101033.08000000,101101.64000000,36.12362000,1750643999999999,3651684.18218710,6871,14.22172000,1437657.09390540,0
1750644000000000,101101.65000000,101160.92000000,101060.77000000,101075.81000000,59.89833000,1750644299999999,6055946.76463090,10899,24.42507000,2469580.27724450,0
1750644300000000,101075.81000000,101080.93000000,100930.20000000,101021.05000000,27.11612000,1750644599999999,2739175.24447450,8457,8.09074000,817301.64383380,0
1750644600000000,101021.05000000,101111.99000000,100978.78000000,101037.36000000,23.29442000,1750644899999999,2354079.78076900,10769,10.47524000,1058604.56591760,0
1750644900000000,101037.35000000,101211.35000000,101037.35000000,101141.39000000,39.35853000,1750645199999999,3980713.32382050,8075,26.13005000,2642936.18267020,0
1750645200000000,101141.40000000,101194.56000000,101063.86000000,101152.59000000,36.11815000,1750645499999999,3652799.02924170,7740,17.52732000,1772489.70350360,0
1750645500000000,101152.60000000,101294.07000000,101020.00000000,101225.98000000,55.15268000,1750645799999999,5579876.48337940,11248,22.44308000,2271506.88980950,0
1750645800000000,101225.98000000,101399.37000000,101209.38000000,101311.33000000,89.98040000,1750646099999999,9119431.65372290,10329,73.94443000,7494186.03643750,0
1750646100000000,101311.33000000,101318.00000000,101138.22000000,101193.27000000,90.86928000,1750646399999999,9197503.62443170,9803,48.46350000,4904834.05906520,0
1750646400000000,101193.28000000,101271.29000000,101193.27000000,101212.98000000,24.70469000,1750646699999999,2500731.37756830,7255,13.33566000,1349845.66450700,0
1750646700000000,101212.98000000,101263.93000000,101128.27000000,101244.01000000,49.60749000,1750646999999999,5019315.51515230,7757,35.43920000,3585524.52683170,0
1750647000000000,101244.00000000,101277.88000000,101240.00000000,101267.99000000,37.75424000,1750647299999999,3822971.45514560,4432,11.33142000,1147378.12550310,0
1750647300000000,101267.99000000,101339.63000000,101232.28000000,101301.20000000,24.61258000,1750647599999999,2493039.48687680,4320,11.72948000,1188037.66118180,0
1750647600000000,101301.20000000,101301.20000000,101125.60000000,101243.01000000,39.93974000,1750647899999999,4041983.98888290,10391,17.73346000,1794563.56368900,0
1750647900000000,101243.00000000,101370.68000000,101240.07000000,101332.41000000,43.55913000,1750648199999999,4412864.63249470,9497,24.95415000,2528001.66657470,0
