1749081600000000,104696.86000000,104786.11000000,104682.33000000,104740.01000000,14.99973000,1749081899999999,1570930.55670300,5588,8.72697000,913953.67545430,0
1749081900000000,104740.00000000,104790.08000000,104720.96000000,104790.08000000,18.82088000,1749082199999999,1971668.50177480,6213,13.94722000,1461044.95939900,0
1749082200000000,104790.07000000,104796.13000000,104768.49000000,104768.49000000,12.15129000,1749082499999999,1273275.00331510,2948,5.47199000,573387.77479690,0
1749082500000000,104768.50000000,104799.85000000,104671.26000000,104671.26000000,13.70108000,1749082799999999,1435236.32294970,5094,5.06523000,530713.22229030,0
1749082800000000,104671.26000000,104787.00000000,104651.16000000,104746.50000000,25.62936000,1749083099999999,2684118.24722980,8581,12.17713000,1275153.54021460,0
1749083100000000,104746.51000000,104835.11000000,104746.50000000,104781.19000000,25.56107000,1749083399999999,2678914.40008600,4697,6.75440000,707718.05298690,0
1749083400000000,104781.20000000,104920.00000000,104781.20000000,104872.50000000,31.86004000,1749083699999999,3341726.25371360,8287,24.89753000,2611473.76101380,0
1749083700000000,104872.50000000,104958.55000000,104856.58000000,104944.73000000,13.03942000,1749083999999999,1368265.24943170,5146,5.87363000,616280.53896160,0
1749084000000000,104944.73000000,104949.98000000,104843.46000000,104931.01000000,25.68934000,1749084299999999,2695046.16416760,6282,6.33564000,664605.99138060,0
1749084300000000,104931.01000000,104958.54000000,104849.05000000,104858.38000000,21.00632000,1749084599999999,2203528.33975530,6396,7.50324000,787094.45341740,0
1749084600000000,104858.39000000,104914.82000000,104817.71000000,104914.81000000,16.08363000,1749084899999999,1686484.85761100,8233,9.02167000,946060.66751210,0
1749084900000000,104914.81000000,104976.75000000,104914.81000000,104976.74000000,24.11077000,1749085199999999,2530371.67231870,4225,6.87334000,721311.99106910,0
1749085200000000,104976.75000000,105045.40000000,104968.00000000,105045.40000000,16.46013000,1749085499999999,1728483.43007470,3850,9.91464000,1041171.59565350,0
1749085500000000,105045.39000000,105084.66000000,105009.32000000,105075.53000000,27.16294000,1749085799999999,2853375.94221320,5009,14.16387000,1487840.50052140,0
1749085800000000,105075.54000000,105090.84000000,105053.24000000,105073.44000000,18.64754000,1749086099999999,1959351.42945500,4309,4.92846000,517802.46284300,0
1749086100000000,105073.44000000,105155.55000000,105050.00000000,105050.01000000,37.54489000,1749086399999999,3946135.55679090,7253,19.24364000,2022726.74139310,0
1749086400000000,105050.01000000,105069.44000000,104943.38000000,104943.38000000,20.18806000,1749086699999999,2120349.72926530,5441,1.73561000,182314.89664270,0
1749086700000000,104943.38000000,104999.99000000,104918.58000000,104976.75000000,47.49395000,1749086999999999,4984499.03851270,5189,16.77245000,1760262.78821700,0
1749087000000000,104976.74000000,104976.75000000,104896.71000000,104896.72000000,11.91180000,1749087299999999,1249927.46084900,4128,1.72389000,180866.89126150,0
1749087300000000,104896.72000000,104910.68000000,104814.28000000,104829.08000000,29.26111000,1749087599999999,3068638.72186620,7464,7.43995000,780117.09023730,0
1749087600000000,104829.08000000,104858.27000000,104813.66000000,104858.26000000,35.81275000,1749087899999999,3754505.06731270,4406,4.71710000,494526.69378420,0
1749087900000000,104858.26000000,104858.27000000,104804.10000000,104806.45000000,10.40154000,1749088199999999,1090367.59263790,3589,1.96282000,205725.70428170,0
1749088200000000,104806.46000000,104806.46000000,104697.84000000,104706.54000000,22.77413000,1749088499999999,2385249.10471910,7757,4.26470000,446587.59876110,0
1749088500000000,104706.54000000,104775.07000000,104700.02000000,104774.92000000,10.90357000,1749088799999999,1142099.50343190,4832,5.20649000,545328.78182540,0
1749088800000000,104774.92000000,104901.81000000,104774.92000000,104882.99000000,26.26102000,1749089099999999,2753908.54085730,7091,15.39526000,1614147.77760840,0
1749089100000000,104882.99000000,104890.50000000,104866.17000000,104866.47000000,12.30733000,1749089399999999,1290771.15640210,3778,4.91526000,515484.26672400,0
1749089400000000,104866.47000000,105000.00000000,104866.46000000,104972.03000000,17.93808000,1749089699999999,1882608.94064970,6504,8.94977000,939120.40303090,0
1749089700000000,104972.03000000,104973.74000000,104930.00000000,104941.01000000,15.98764000,1749089999999999,1677846.89435730,5444,5.92153000,621416.91951370,0
1749090000000000,104941.00000000,104964.16000000,104837.20000000,104904.95000000,35.06036000,1749090299999999,3677536.40732720,8125,10.67200000,1119416.52815620,0
1749090300000000,104904.95000000,104917.33000000,104901.59000000,104901.61000000,10.40823000,1749090599999999,1091985.36545700,2482,1.78699000,187474.76501780,0
1749090600000000,104901.61000000,105124.69000000,104901.61000000,105080.25000000,48.22979000,1749090899999999,5066308.93294120,9027,31.87742000,3348238.72686590,0
1749090900000000,105080.26000000,105240.84000000,105080.25000000,105208.64000000,64.04930000,1749091199999999,6736270.70395800,7655,41.89817000,4406779.47099220,0
1749091200000000,105208.64000000,105208.64000000,105139.73000000,105170.39000000,28.09620000,1749091499999999,2954967.74249360,5096,7.76123000,816296.05798800,0
