1752969600000000,117840.01000000,117875.48000000,117810.14000000,117810.14000000,11.01070000,1752969899999999,1297600.91816520,3722,6.22673000,733806.99445740,0
1752969900000000,117810.14000000,117810.15000000,117743.47000000,117743.47000000,8.66989000,1752970199999999,1021172.09573850,2993,2.85990000,336850.83114180,0
1752970200000000,117743.48000000,117743.48000000,117700.00000000,117700.01000000,11.42772000,1752970499999999,1345278.65596320,3556,4.63977000,546174.56677110,0
1752970500000000,117700.00000000,117795.63000000,117695.24000000,117791.77000000,9.27339000,1752970799999999,1091874.22393390,3146,5.09992000,600479.38839460,0
1752970800000000,117791.77000000,117791.78000000,117756.07000000,117756.08000000,8.16796000,1752971099999999,961966.82963570,2779,2.20260000,259402.53344070,0
1752971100000000,117756.07000000,117756.08000000,117658.21000000,117658.21000000,13.34240000,1752971399999999,1570505.37251200,4131,3.94426000,464280.07529840,0
1752971400000000,117658.22000000,117715.98000000,117650.00000000,117715.98000000,9.96224000,1752971699999999,1172347.30307120,3229,5.94550000,699658.49253350,0
1752971700000000,117715.97000000,117794.90000000,117703.45000000,117747.81000000,13.28545000,1752971999999999,1564314.75125500,3387,7.17989000,845450.18956050,0
1752972000000000,117747.82000000,117747.82000000,117683.17000000,117683.18000000,5.25914000,1752972299999999,619090.56413660,1897,1.20344000,141657.83842990,0
1752972300000000,117683.17000000,117788.59000000,117683.17000000,117788.59000000,6.40756000,1752972599999999,754350.03237640,2528,5.30709000,624806.23171980,0
1752972600000000,117788.59000000,117933.56000000,117780.00000000,117933.56000000,26.30500000,1752972899999999,3100324.61036490,5870,20.12761000,2372169.16997240,0
1752972900000000,117933.56000000,117996.49000000,117933.55000000,117942.31000000,14.52973000,1752973199999999,1714198.11689470,3339,8.26920000,975563.60082980,0
1752973200000000,117942.31000000,118019.12000000,117900.72000000,117987.18000000,15.59327000,1752973499999999,1839278.19563540,5896,10.20674000,1203961.14006810,0
1752973500000000,117987.18000000,118070.16000000,117980.00000000,118020.01000000,18.32433000,1752973799999999,2162598.92171750,4779,7.00536000,826724.40277800,0
1752973800000000,118020.01000000,118020.01000000,117931.05000000,117992.45000000,16.01045000,1752974099999999,1888928.19642330,4273,6.26667000,739285.30442060,0
1752974100000000,117992.45000000,118068.07000000,117978.35000000,118018.42000000,18.17844000,1752974399999999,2145635.82499180,3729,7.09350000,837220.60107180,0
1752974400000000,118018.43000000,118131.20000000,118018.43000000,118107.15000000,42.56430000,1752974699999999,5026539.23804630,5193,34.39338000,4061505.44343740,0
1752974700000000,118107.15000000,118109.52000000,117990.54000000,117990.55000000,25.04436000,1752974999999999,2956293.03432430,3862,5.83003000,688343.33701430,0
1752975000000000,117990.55000000,118040.00000000,117986.37000000,118038.30000000,11.37043000,1752975299999999,1341964.94364050,3035,5.90786000,697240.81485520,0
1752975300000000,118038.30000000,118038.30000000,117944.12000000,117979.99000000,10.01660000,1752975599999999,1181840.02415790,3489,3.71600000,438400.62959100,0
