1750377600000000,104658.59000000,104673.26000000,104563.25000000,104603.69000000,97.92318000,1750377899999999,10243413.96366290,9905,8.88816000,929763.74357240,0
1750377900000000,104603.70000000,104800.00000000,104603.69000000,104792.00000000,16.63639000,1750378199999999,1741664.86294600,9629,10.11184000,1058687.44919730,0
1750378200000000,104792.00000000,104792.01000000,104690.16000000,104694.63000000,14.13157000,1750378499999999,1480159.09560680,7228,4.16833000,436589.64216310,0
1750378500000000,104694.63000000,104700.00000000,104632.81000000,104679.12000000,18.41505000,1750378799999999,1927315.05904150,4868,11.99128000,1254890.41710840,0
1750378800000000,104679.11000000,104680.00000000,104613.90000000,104613.90000000,12.06345000,1750379099999999,1262512.53427140,6260,2.76823000,289708.40162780,0
1750379100000000,104613.90000000,104632.78000000,104565.43000000,104576.90000000,9.83057000,1750379399999999,1028230.39234540,2674,3.37165000,352659.19362920,0
1750379400000000,104576.89000000,104628.86000000,104573.90000000,104614.58000000,9.54861000,1750379699999999,998763.55619940,5010,4.50256000,470957.42870780,0
1750379700000000,104614.59000000,104693.87000000,104604.12000000,104613.90000000,11.12186000,1750379999999999,1163903.02371310,4976,5.11613000,535369.31187260,0
1750380000000000,104613.90000000,104704.91000000,104613.90000000,104687.71000000,5.72712000,1750380299999999,599465.24561900,3693,3.09465000,323907.67817000,0
1750380300000000,104687.72000000,104820.00000000,104687.71000000,104783.74000000,14.21691000,1750380599999999,1489402.51628650,7860,8.34248000,873993.06874750,0
1750380600000000,104783.74000000,104791.49000000,104713.48000000,104713.48000000,15.48017000,1750380899999999,1621786.80589920,4328,3.28613000,344283.56092600,0
1750380900000000,104713.48000000,104786.91000000,104680.00000000,104692.74000000,13.54302000,1750381199999999,1418358.63074590,5211,4.68921000,491101.53158610,0
1750381200000000,104692.74000000,104719.93000000,104632.09000000,104632.10000000,8.97438000,1750381499999999,939557.08055190,5153,2.77822000,290848.88936190,0
1750381500000000,104632.09000000,104632.10000000,104500.00000000,104525.98000000,12.10916000,1750381799999999,1265969.11442650,7790,4.11245000,429900.27234530,0
1750381800000000,104525.99000000,104539.64000000,104470.76000000,104539.64000000,12.81842000,1750382099999999,1339510.51201130,5729,3.37004000,352167.41419220,0
1750382100000000,104539.64000000,104540.01000000,104520.01000000,104540.00000000,18.36175000,1750382399999999,1919266.21235470,3017,14.05190000,1468742.70979460,0
1750382400000000,104540.00000000,104566.67000000,104500.00000000,104508.72000000,13.32829000,1750382699999999,1393274.22893930,4571,4.99298000,521945.65772010,0
1750382700000000,104508.73000000,104508.73000000,104391.38000000,104406.42000000,23.44581000,1750382999999999,2448769.48594010,7077,6.11473000,638587.21487510,0
1750383000000000,104406.43000000,104472.00000000,104406.42000000,104458.64000000,30.90299000,1750383299999999,3227412.91228270,5093,24.25490000,2533062.18003920,0
1750383300000000,104458.65000000,104524.00000000,104433.56000000,104523.99000000,9.89087000,1750383599999999,1033304.67576530,4334,5.37187000,561197.50843460,0
1750383600000000,104523.99000000,104586.64000000,104523.99000000,104568.09000000,8.94951000,1750383899999999,935771.71349020,4034,5.88488000,615335.45561690,0
1750383900000000,104568.10000000,104735.67000000,104568.09000000,104709.86000000,19.74115000,1750384199999999,2066300.86283420,5456,17.38416000,1819582.89184570,0
1750384200000000,104709.86000000,104788.62000000,104693.61000000,104788.61000000,9.19781000,1750384499999999,963267.76465870,4775,6.03404000,631963.19235010,0
1750384500000000,104788.62000000,104797.06000000,104746.31000000,104778.50000000,11.58126000,1750384799999999,1213362.52984750,3493,7.67726000,804359.31767250,0
1750384800000000,104778.50000000,104800.00000000,104778.50000000,104791.17000000,6.37460000,1750385099999999,668016.69968710,2992,2.67305000,280113.32089380,0
