1750032000000000,105594.02000000,105610.30000000,105508.33000000,105600.20000000,39.90287000,1750032299999999,4212725.51580860,11140,19.80540000,2090946.56977580,0
1750032300000000,105600.20000000,105617.65000000,105541.93000000,105557.26000000,51.49278000,1750032599999999,5437531.57240920,7070,13.79431000,1456475.26131850,0
1750032600000000,105557.26000000,105557.27000000,105466.85000000,105509.36000000,22.08740000,1750032899999999,2330496.48186750,7185,6.09767000,643360.95870770,0
1750032900000000,105509.36000000,105565.25000000,105370.28000000,105393.77000000,46.10134000,1750033199999999,4864828.73601970,9287,10.14660000,1070442.32386360,0
1750033200000000,105393.77000000,105520.00000000,105388.70000000,105422.01000000,29.12434000,1750033499999999,3071238.73428700,11089,12.63809000,1332597.96647340,0
1750033500000000,105422.01000000,105769.85000000,105422.01000000,105470.17000000,67.72687000,1750033799999999,7154480.30423150,18369,43.84268000,4631199.53165160,0
1750033800000000,105470.16000000,105560.00000000,105380.00000000,105560.00000000,33.41649000,1750034099999999,3524240.64185710,14038,19.16126000,2020975.93396890,0
1750034100000000,105559.99000000,105639.96000000,105494.87000000,105558.16000000,27.63182000,1750034399999999,2917218.81919380,11412,14.96367000,1579725.14194260,0
1750034400000000,105558.16000000,105569.44000000,105444.00000000,105552.01000000,25.22180000,1750034699999999,2661678.81735430,8966,14.00812000,1478230.31744100,0
1750034700000000,105552.01000000,105613.24000000,105441.17000000,105441.32000000,30.36836000,1750034999999999,3204360.04594310,12595,10.44756000,1102210.96121970,0
1750035000000000,105441.17000000,105459.55000000,105382.60000000,105419.03000000,28.23179000,1750035299999999,2976262.55464670,8200,12.68596000,1337495.98219080,0
1750035300000000,105419.03000000,105432.14000000,105352.94000000,105429.32000000,20.84832000,1750035599999999,2197288.74751770,7550,7.79530000,821540.31456820,0
1750035600000000,105429.32000000,105465.66000000,105362.01000000,105458.12000000,20.99256000,1750035899999999,2212893.67796920,9126,12.76153000,1345255.16511820,0
1750035900000000,105458.12000000,105458.12000000,105051.88000000,105207.01000000,73.56688000,1750036199999999,7740037.61490110,18764,22.00597000,2314136.48947610,0
1750036200000000,105207.01000000,105237.56000000,105094.75000000,105140.00000000,25.36837000,1750036499999999,2667411.75482390,8365,9.07311000,954109.89343420,0
1750036500000000,105140.00000000,105145.27000000,105007.37000000,105130.00000000,25.22346000,1750036799999999,2650266.59009950,14921,13.67733000,1437021.49618610,0
1750036800000000,105129.99000000,105168.62000000,105064.62000000,105116.20000000,24.32805000,1750037099999999,2557618.18968000,11770,11.28120000,1185959.47800270,0
1750037100000000,105116.20000000,105169.72000000,105061.20000000,105100.77000000,11.96406000,1750037399999999,1257620.95359850,8288,5.88338000,618443.09034630,0
1750037400000000,105100.78000000,105188.62000000,104980.37000000,105132.36000000,51.07554000,1750037699999999,5364680.15811900,14694,16.82640000,1767620.21156060,0
1750037700000000,105132.36000000,105389.60000000,105090.65000000,105367.32000000,59.39837000,1750037999999999,6251076.19916880,15240,40.06550000,4215830.19459290,0
1750038000000000,105367.32000000,105633.27000000,105340.99000000,105600.00000000,48.64315000,1750038299999999,5129823.39297070,13060,29.96376000,3160546.31618850,0
1750038300000000,105600.00000000,105714.28000000,105503.53000000,105508.60000000,39.31501000,1750038599999999,4153863.68100980,14936,9.44369000,997871.49619470,0
1750038600000000,105508.60000000,105885.00000000,105508.60000000,105847.11000000,103.14130000,1750038899999999,10908574.20768950,19155,66.90457000,7075721.07207420,0
1750038900000000,105847.11000000,105882.36000000,105800.00000000,105815.08000000,76.24563000,1750039199999999,8069756.50705110,16201,53.99078000,5714205.97670800,0
1750039200000000,105815.09000000,105895.78000000,105790.34000000,105845.70000000,61.78272000,1750039499999999,6539096.33326810,18535,31.64587000,3349537.98252770,0
1750039500000000,105845.69000000,105926.48000000,105808.64000000,105902.11000000,40.25170000,1750039799999999,4261531.36375980,11694,20.42170000,2162062.09627350,0
1750039800000000,105902.12000000,105962.56000000,105863.36000000,105920.00000000,37.19911000,1750040099999999,3940137.71074500,9806,15.04221000,1593287.24981430,0
1750040100000000,105920.00000000,105970.59000000,105892.07000000,105952.15000000,67.79649000,1750040399999999,7182178.45647310,12401,44.66809000,4731939.64828200,0
1750040400000000,105952.15000000,105952.16000000,105705.59000000,105738.07000000,55.18217000,1750040699999999,5841146.66879190,13655,19.13994000,2026464.33051470,0
1750040700000000,105738.07000000,105838.23000000,105728.02000000,105780.26000000,27.52589000,1750040999999999,2911503.70135930,10551,8.00414000,846611.18011460,0
1750041000000000,105780.25000000,105780.25000000,105684.46000000,105701.86000000,33.02905000,1750041299999999,3491851.39894130,9871,16.12739000,1704957.84637140,0
1750041300000000,105701.86000000,105787.98000000,105701.85000000,105749.47000000,29.24286000,1750041599999999,3092126.18593510,8867,11.76063000,1243462.03470000,0
1750041600000000,105749.47000000,105897.22000000,105744.95000000,105833.99000000,21.74722000,1750041899999999,2301683.21420670,7471,13.84312000,1465057.19993900,0
1750041900000000,105833.99000000,105839.75000000,105784.84000000,105833.75000000,22.79517000,1750042199999999,2412183.77710970,6421,13.83875000,1464489.83645500,0
1750042200000000,105833.75000000,105851.00000000,105804.55000000,105831.34000000,19.47713000,1750042499999999,2061280.23637310,4965,14.00373000,1482006.28206690,0
1750042500000000,105831.34000000,105851.72000000,105785.50000000,105785.51000000,19.07590000,1750042799999999,2018742.54266740,5536,12.99974000,1375816.05696740,0
1750042800000000,105785.51000000,105785.51000000,105708.93000000,105739.13000000,12.86729000,1750043099999999,1360629.20139060,3440,3.16194000,334317.83301230,0
1750043100000000,105739.13000000,105786.77000000,105727.46000000,105759.99000000,8.12261000,1750043399999999,859101.22585730,3255,4.18758000,442904.73349170,0
1750043400000000,105759.99000000,105878.27000000,105744.00000000,105873.96000000,49.59575000,1750043699999999,5249107.94706120,3316,29.96308000,3171040.25538240,0
1750043700000000,105873.96000000,105900.00000000,105854.38000000,105854.38000000,37.56134000,1750043999999999,3977082.22071740,4717,12.28235000,1300537.21507170,0
1750044000000000,105854.38000000,105899.92000000,105785.15000000,105899.91000000,30.58213000,1750044299999999,3236644.36953870,5467,8.32004000,880647.50758320,0
1750044300000000,105899.92000000,105966.00000000,105899.92000000,105933.13000000,17.44399000,1750044599999999,1847919.45269670,4924,9.40556000,996317.67313790,0
1750044600000000,105933.12000000,105944.00000000,105913.04000000,105931.84000000,14.04057000,1750044899999999,1487293.08137850,3275,7.03548000,745241.33127240,0
1750044900000000,105931.83000000,105939.98000000,105878.78000000,105878.78000000,9.71066000,1750045199999999,1028488.00354360,4919,2.63431000,279022.52084740,0
1750045200000000,105878.79000000,105900.00000000,105863.67000000,105892.03000000,12.59911000,1750045499999999,1334047.39627540,3756,6.18212000,654564.43109500,0
1750045500000000,105892.02000000,105892.02000000,105843.47000000,105867.20000000,17.21029000,1750045799999999,1821830.26259130,4231,4.73042000,500734.87123580,0
