1749945600000000,105414.63000000,105425.93000000,105364.33000000,105366.01000000,21.16932000,1749945899999999,2231284.13070030,3941,5.04099000,531258.70796470,0
1749945900000000,105366.01000000,105391.08000000,105361.78000000,105364.72000000,16.22358000,1749946199999999,1709575.05734370,3180,9.14212000,963348.58274460,0
1749946200000000,105364.72000000,105454.12000000,105364.72000000,105454.12000000,18.46397000,1749946499999999,1946444.46547180,3503,16.67252000,1757647.91692710,0
1749946500000000,105454.12000000,105480.00000000,105454.11000000,105480.00000000,32.05218000,1749946799999999,3380680.11455150,2002,30.13705000,3178710.87533900,0
1749946800000000,105480.00000000,105480.00000000,105414.15000000,105414.16000000,53.20621000,1749947099999999,5612011.66401970,3912,31.32913000,3304573.32710890,0
1749947100000000,105414.16000000,105414.16000000,105363.12000000,105409.35000000,16.90661000,1749947399999999,1781803.34195080,4037,7.52536000,793072.70040390,0
1749947400000000,105409.36000000,105409.36000000,105264.75000000,105389.98000000,23.99872000,1749947699999999,2528218.51652780,7023,8.08643000,851706.64184600,0
1749947700000000,105389.99000000,105470.57000000,105389.98000000,105431.18000000,18.62074000,1749947999999999,1963449.76340990,4200,8.06145000,849948.02323900,0
1749948000000000,105431.18000000,105467.43000000,105431.17000000,105466.51000000,14.55025000,1749948299999999,1534398.72548120,3194,5.81622000,613320.39911160,0
1749948300000000,105466.52000000,105479.33000000,105466.51000000,105479.32000000,8.27314000,1749948599999999,872601.75119030,1053,6.19378000,653273.93975900,0
1749948600000000,105479.33000000,105660.27000000,105479.32000000,105602.81000000,89.25578000,1749948899999999,9419732.57112630,10692,72.68195000,7669254.26299850,0
1749948900000000,105602.81000000,105663.98000000,105592.82000000,105643.99000000,16.22344000,1749949199999999,1713779.32076750,4258,7.78333000,822150.03800880,0
1749949200000000,105643.99000000,105680.00000000,105573.60000000,105618.48000000,24.16130000,1749949499999999,2552077.54894540,6382,7.60722000,803494.66966460,0
1749949500000000,105618.48000000,105620.00000000,105524.78000000,105587.92000000,21.71617000,1749949799999999,2292743.63919350,3421,7.13250000,752949.84855350,0
1749949800000000,105587.92000000,105587.92000000,105533.08000000,105574.01000000,12.32241000,1749950099999999,1300754.54522300,3460,4.86912000,514016.78460540,0
1749950100000000,105574.00000000,105574.01000000,105427.66000000,105463.33000000,37.19449000,1749950399999999,3923602.06920610,7304,6.34900000,669702.47206390,0
1749950400000000,105463.33000000,105473.33000000,105433.64000000,105471.71000000,23.37643000,1749950699999999,2465093.25595150,3782,7.21484000,760868.07558790,0
1749950700000000,105471.71000000,105478.57000000,105446.24000000,105446.24000000,3.82480000,1749950999999999,403371.15688610,1523,0.88190000,93003.25150440,0
1749951000000000,105446.25000000,105446.25000000,105414.02000000,105414.02000000,16.14033000,1749951299999999,1701750.93361770,2171,2.51163000,264780.74462980,0
1749951300000000,105414.02000000,105444.16000000,105414.02000000,105444.15000000,5.93581000,1749951599999999,625786.38509500,1900,2.69832000,284465.42553420,0
1749951600000000,105444.16000000,105474.03000000,105412.11000000,105474.03000000,14.46756000,1749951899999999,1525350.11538700,2651,9.33046000,983734.60624350,0
1749951900000000,105474.03000000,105483.67000000,105410.50000000,105410.60000000,19.58818000,1749952199999999,2065568.70454410,4002,5.85692000,617642.37124350,0
1749952200000000,105410.60000000,105454.60000000,105410.59000000,105451.38000000,9.55947000,1749952499999999,1007934.43074610,2887,4.22783000,445774.55290580,0
1749952500000000,105451.39000000,105452.59000000,105421.03000000,105421.03000000,7.95065000,1749952799999999,838238.25294670,1891,1.04520000,110192.55924750,0
1749952800000000,105421.03000000,105507.91000000,105421.03000000,105502.67000000,8.62668000,1749953099999999,909901.14594940,3010,6.61846000,698053.06739220,0
1749953100000000,105502.67000000,105584.60000000,105502.66000000,105536.00000000,14.03909000,1749953399999999,1481821.62623670,3710,8.08078000,852888.67443190,0
