1749686400000000,108645.13000000,108678.09000000,108589.76000000,108589.77000000,32.68270000,1749686699999999,3550461.65493030,7161,7.96509000,865344.30776730,0
1749686700000000,108589.76000000,108643.39000000,108567.28000000,108643.38000000,27.64785000,1749686999999999,3002272.17565930,6829,9.66008000,1049022.77302380,0
1749687000000000,108643.39000000,108680.00000000,108588.01000000,108610.38000000,21.40100000,1749687299999999,2324865.44323770,5489,5.93146000,644335.27055580,0
1749687300000000,108610.38000000,108684.34000000,108608.39000000,108637.20000000,25.74432000,1749687599999999,2796728.92742270,7648,10.33512000,1122692.38358910,0
1749687600000000,108637.20000000,108813.55000000,108637.20000000,108752.55000000,55.67960000,1749687899999999,6055545.94491430,9467,39.34739000,4279080.20320440,0
1749687900000000,108752.55000000,108752.55000000,108507.51000000,108520.96000000,36.68313000,1749688199999999,3984305.17504630,10164,10.37861000,1127282.54796700,0
1749688200000000,108520.95000000,108522.61000000,108430.43000000,108435.68000000,50.66893000,1749688499999999,5497265.46272470,6229,17.87071000,1939012.43235330,0
1749688500000000,108435.67000000,108553.62000000,108326.55000000,108553.61000000,42.68394000,1749688799999999,4628870.53242440,13246,29.45740000,3194934.79585760,0
1749688800000000,108553.62000000,108658.88000000,108511.34000000,108658.87000000,21.94793000,1749689099999999,2382717.07460700,7894,13.22553000,1435874.93360890,0
1749689100000000,108658.88000000,108700.00000000,108651.73000000,108651.73000000,19.34558000,1749689399999999,2102499.75716980,6173,5.78229000,628411.54198270,0
1749689400000000,108651.73000000,108758.49000000,108637.04000000,108746.22000000,25.28049000,1749689699999999,2748064.70772080,9687,12.00649000,1305149.28376110,0
1749689700000000,108746.23000000,108746.23000000,108686.10000000,108705.99000000,34.85942000,1749689999999999,3789851.78145000,4879,17.78425000,1933441.01021630,0
1749690000000000,108706.00000000,108706.00000000,108518.86000000,108518.87000000,19.11434000,1749690299999999,2075749.10415490,6246,2.50144000,271671.19554050,0
1749690300000000,108518.87000000,108688.06000000,108518.86000000,108641.27000000,21.96583000,1749690599999999,2385511.82632450,8325,12.25094000,1330410.27962730,0
1749690600000000,108641.28000000,108680.00000000,108559.67000000,108568.01000000,32.05874000,1749690899999999,3482282.94884010,7255,6.73172000,731139.22908870,0
1749690900000000,108568.01000000,108667.64000000,108488.00000000,108621.70000000,25.28667000,1749691199999999,2744759.05448210,9275,12.65245000,1373434.00188960,0
1749691200000000,108621.71000000,108631.63000000,108409.95000000,108422.71000000,24.43306000,1749691499999999,2651303.82260810,10648,8.13060000,882156.52933180,0
1749691500000000,108422.72000000,108475.88000000,108389.80000000,108413.75000000,36.57842000,1749691799999999,3966304.97922010,8496,14.04403000,1522776.58788380,0
1749691800000000,108413.76000000,108439.04000000,108258.49000000,108342.97000000,67.88043000,1749692099999999,7354099.19476060,10385,39.81703000,4313064.78968920,0
1749692100000000,108342.97000000,108419.80000000,108260.00000000,108419.80000000,162.35498000,1749692399999999,17583058.07271370,13928,121.12253000,13116917.33979370,0
1749692400000000,108419.80000000,108516.45000000,108404.02000000,108489.17000000,31.87991000,1749692699999999,3457837.96490050,11881,17.52983000,1901200.95214540,0
