1749340800000000,105552.15000000,105552.16000000,105511.62000000,105511.63000000,17.45544000,1749341099999999,1842219.26371340,2648,5.04501000,532393.86469010,0
1749341100000000,105511.62000000,105542.48000000,105500.00000000,105500.00000000,21.61755000,1749341399999999,2281015.32517650,3675,9.86939000,1041394.33273650,0
1749341400000000,105500.00000000,105500.01000000,105446.79000000,105446.80000000,40.92318000,1749341699999999,4316122.45592810,3901,8.40540000,886476.61684280,0
1749341700000000,105446.80000000,105507.72000000,105446.79000000,105507.72000000,12.24233000,1749341999999999,1291296.82513090,2928,9.09866000,959703.37163030,0
1749342000000000,105507.71000000,105544.44000000,105488.00000000,105507.60000000,24.79615000,1749342299999999,2616427.78110060,3789,8.31462000,877332.27803940,0
1749342300000000,105507.60000000,105511.36000000,105467.48000000,105507.87000000,42.74570000,1749342599999999,4509233.74060730,4384,9.93495000,1048076.47056420,0
1749342600000000,105507.88000000,105654.95000000,105507.87000000,105634.95000000,41.58372000,1749342899999999,4390929.71428660,5268,29.61237000,3126684.76286770,0
1749342900000000,105634.96000000,105641.74000000,105534.88000000,105548.06000000,26.95791000,1749343199999999,2846976.74742720,3983,11.24162000,1187344.42169140,0
1749343200000000,105548.07000000,105548.07000000,105489.83000000,105494.23000000,14.42918000,1749343499999999,1522615.42031980,2518,2.28643000,241213.01377350,0
1749343500000000,105494.22000000,105494.23000000,105441.86000000,105441.86000000,20.83168000,1749343799999999,2196751.42164780,3122,13.60784000,1434944.38113430,0
1749343800000000,105441.87000000,105464.65000000,105441.86000000,105451.90000000,6.76161000,1749344099999999,713014.61414050,1722,4.03306000,425285.22627500,0
1749344100000000,105451.89000000,105473.22000000,105446.19000000,105473.21000000,8.07283000,1749344399999999,851315.10578130,2023,4.67311000,492814.36878850,0
1749344400000000,105473.22000000,105473.22000000,105434.78000000,105434.79000000,16.01804000,1749344699999999,1689032.59528410,2664,4.09209000,431483.90015120,0
1749344700000000,105434.79000000,105547.89000000,105400.57000000,105547.89000000,103.11214000,1749344999999999,10872719.76899180,4640,91.53003000,9651485.02394350,0
1749345000000000,105547.89000000,105600.30000000,105509.24000000,105536.65000000,35.76006000,1749345299999999,3775352.43036330,4982,14.66217000,1547817.21958250,0
1749345300000000,105536.65000000,105536.66000000,105488.76000000,105508.37000000,30.60369000,1749345599999999,3229100.66444850,3289,15.40233000,1625072.08680420,0
1749345600000000,105508.37000000,105591.21000000,105508.36000000,105578.89000000,14.87743000,1749345899999999,1570271.15908540,3258,11.60855000,1225225.81340090,0
1749345900000000,105578.90000000,105578.90000000,105535.75000000,105535.75000000,11.17537000,1749346199999999,1179616.73096920,2378,2.81230000,296819.83772830,0
1749346200000000,105535.76000000,105577.04000000,105535.75000000,105577.04000000,10.62865000,1749346499999999,1121849.84514690,2017,8.34389000,880676.71430840,0
1749346500000000,105577.03000000,105581.39000000,105560.25000000,105581.38000000,8.47121000,1749346799999999,894309.06899340,1640,4.74341000,500742.66236160,0
1749346800000000,105581.39000000,105668.86000000,105581.38000000,105655.07000000,24.55833000,1749347099999999,2594160.93752840,4883,14.46473000,1527929.07097880,0
1749347100000000,105655.08000000,105674.42000000,105627.91000000,105627.91000000,15.03545000,1749347399999999,1588534.23193530,3191,6.34964000,670864.75196710,0
1749347400000000,105627.91000000,105786.33000000,105627.91000000,105715.60000000,28.28451000,1749347699999999,2990331.05630370,7326,13.99520000,1479463.18368860,0
1749347700000000,105715.61000000,105717.98000000,105678.41000000,105690.33000000,13.66997000,1749347999999999,1444881.63914970,2327,6.82257000,721151.60726990,0
1749348000000000,105690.32000000,105690.33000000,105473.58000000,105489.41000000,32.82622000,1749348299999999,3465524.52953300,6636,5.57427000,588646.53162760,0
1749348300000000,105489.42000000,105529.62000000,105487.15000000,105511.62000000,37.61231000,1749348599999999,3968059.78647370,4149,29.05495000,3065150.88326940,0
1749348600000000,105511.62000000,105511.63000000,105488.79000000,105508.33000000,28.65753000,1749348899999999,3023456.67434560,2210,12.70888000,1340756.73835910,0
1749348900000000,105508.32000000,105555.00000000,105508.32000000,105542.31000000,16.29099000,1749349199999999,1719276.62803010,3066,8.84884000,933829.34569590,0
1749349200000000,105542.31000000,105571.55000000,105477.11000000,105535.54000000,40.76732000,1749349499999999,4301024.89960290,6595,33.04469000,3486172.97564450,0
1749349500000000,105535.53000000,105535.54000000,105489.94000000,105509.75000000,22.25715000,1749349799999999,2348221.77613800,3117,12.27380000,1294835.00201320,0
1749349800000000,105509.75000000,105522.34000000,105496.78000000,105522.33000000,13.73276000,1749350099999999,1448991.94378890,1812,4.51689000,476550.32056830,0
1749350100000000,105522.33000000,105555.75000000,105501.84000000,105532.35000000,16.89171000,1749350399999999,1782690.16976850,3803,8.03575000,848057.79142930,0
1749350400000000,105532.35000000,105567.17000000,105532.35000000,105544.82000000,7.04504000,1749350699999999,743605.78378720,2330,3.52523000,372081.34728320,0
1749350700000000,105544.81000000,105567.30000000,105517.80000000,105526.97000000,13.09035000,1749350999999999,1381658.01532960,3903,7.24968000,765190.59874510,0
1749351000000000,105526.98000000,105546.83000000,105488.37000000,105506.95000000,33.66079000,1749351299999999,3551104.64056490,3821,28.06023000,2960209.97617060,0
1749351300000000,105506.94000000,105516.00000000,105441.86000000,105441.87000000,38.35011000,1749351599999999,4045123.95517460,3197,20.86046000,2200507.57768610,0
1749351600000000,105441.86000000,105456.73000000,105405.73000000,105439.98000000,38.70164000,1749351899999999,4080593.19863230,3910,16.98508000,1790801.64102820,0
1749351900000000,105439.99000000,105449.46000000,105394.03000000,105399.06000000,24.83080000,1749352199999999,2617434.90183330,2352,2.50340000,263915.89514880,0
1749352200000000,105399.06000000,105419.85000000,105399.06000000,105414.89000000,11.74713000,1749352499999999,1238267.02597610,2123,5.23930000,552266.61807900,0
1749352500000000,105414.90000000,105414.90000000,105414.89000000,105414.90000000,8.39685000,1749352799999999,885153.06882490,1244,4.97284000,524211.43131600,0
1749352800000000,105414.90000000,105415.00000000,105398.94000000,105408.92000000,14.04033000,1749353099999999,1479904.49724870,2215,7.57580000,798513.87884860,0
1749353100000000,105408.92000000,105408.92000000,105402.08000000,105402.09000000,10.35747000,1749353399999999,1091761.22790610,1131,2.25304000,237489.79023650,0
1749353400000000,105402.08000000,105477.42000000,105402.08000000,105477.41000000,21.52670000,1749353699999999,2269505.15164570,3287,13.55716000,1429351.84100620,0
1749353700000000,105477.41000000,105485.91000000,105460.00000000,105460.01000000,5.49839000,1749353999999999,579936.23897330,1710,1.70538000,179878.74616220,0
1749354000000000,105460.01000000,105480.00000000,105449.25000000,105479.99000000,19.85281000,1749354299999999,2093625.53367030,2704,9.67339000,1020140.53755710,0
1749354300000000,105479.99000000,105480.00000000,105467.69000000,105474.05000000,14.44464000,1749354599999999,1523506.52041430,1981,3.67277000,387365.03206320,0
1749354600000000,105474.05000000,105500.00000000,105474.05000000,105486.36000000,16.32595000,1749354899999999,1722148.37933080,2359,9.23846000,974498.31676580,0
1749354900000000,105486.36000000,105486.37000000,105468.84000000,105471.59000000,7.16564000,1749355199999999,755790.71820070,1999,3.63772000,383670.76460020,0
1749355200000000,105471.59000000,105471.60000000,105408.38000000,105408.94000000,19.62943000,1749355499999999,2069706.08232520,2547,1.03784000,109452.93175050,0
1749355500000000,105408.93000000,105471.60000000,105408.93000000,105430.69000000,20.81055000,1749355799999999,2194258.72369040,4174,12.86372000,1356343.31311890,0
1749355800000000,105430.69000000,105453.10000000,105429.90000000,105453.10000000,7.16545000,1749356099999999,755500.02434930,1608,3.62389000,382110.58186570,0
1749356100000000,105453.09000000,105513.03000000,105453.09000000,105513.02000000,13.44809000,1749356399999999,1418544.81921240,3311,10.44260000,1101544.56908060,0
1749356400000000,105513.02000000,105519.99000000,105476.01000000,105476.01000000,12.36947000,1749356699999999,1304974.07377250,1924,1.34054000,141443.77610460,0
1749356700000000,105476.02000000,105492.79000000,105476.01000000,105492.78000000,6.27618000,1749356999999999,662030.66235850,1250,5.48446000,578513.87990400,0
1749357000000000,105492.79000000,105623.86000000,105492.78000000,105621.74000000,18.72900000,1749357299999999,1977143.11047470,4290,17.11466000,1806761.85558410,0
1749357300000000,105621.74000000,105621.75000000,105580.70000000,105608.66000000,13.25659000,1749357599999999,1399933.93741150,2641,5.20006000,549143.64404020,0
